5530,2,11/12/2021,23:47:00,Go to a concert (We all know you will headbang all night long and then complaining about neck pain an entire week)
1054,5,02/01/2022,23:51:00,Attend classes (We all know that you are sleeping)
6579,7,03/01/2022,17:26:00,Swim (Be careful not to drown)
2589,9,29/01/2022,18:20:00,Swim (Be careful not to drown)
9796,4,14/01/2022,06:15:00,Go to a concert (We all know you will headbang all night long and then complaining about neck pain an entire week)
3565,1,04/01/2022,02:27:00,Drink alcohol like only computer science students can do
9397,5,18/01/2022,16:07:00,Take a walk (Oh fresh air just to forget how stupid you are)
5759,5,31/12/2021,21:01:00,Meditate (You hope to become a new Buddha but you are still angry af)
9093,5,31/12/2021,20:32:00,Cook (Be careful not to start a fire)
5424,8,02/01/2022,02:21:00,Watch a movie (Just another bullshit teenager romance movie)
9247,7,07/01/2022,11:58:00,Listen to music (Maneaua Otelul Galati right?)
6574,3,19/12/2021,09:31:00,Go to party (We all know it doesn't happen)
4417,5,27/12/2021,05:24:00,Go to a concert (We all know you will headbang all night long and then complaining about neck pain an entire week)
3186,5,13/12/2021,03:18:00,Attend classes (We all know that you are sleeping)
8742,1,02/01/2022,03:19:00,Skincare (You little princess)
2079,3,28/01/2022,01:37:00,Relax (Just another excuse to procrastinate)
5896,4,02/01/2022,17:27:00,Swim (Be careful not to drown)
6918,3,29/12/2021,16:31:00,Listen to music (Maneaua Otelul Galati right?)
3672,7,28/12/2021,19:58:00,Drink alcohol like only computer science students can do
